Qf,Time,X,Y,Alpha,Temp(degC)
520,8.5,50,0.68,0.6910875696,97.21037116
520,8.5,50,0.7,0.6910417071,97.20601569
520,8.5,50,0.72,0.6909963364,97.2017026
520,8.5,50,0.74,0.6909514575,97.19743189
520,8.5,50,0.76,0.6909070706,97.19320355
520,8.5,50,0.78,0.6908631754,97.18901759
520,8.5,50,0.8,0.6908197722,97.18487402
520,8.5,50,0.82,0.6907768608,97.18077282
520,8.5,50,0.84,0.6907344412,97.176714
520,8.5,50,0.86,0.6906925136,97.17269756
520,8.5,50,0.88,0.6906510777,97.1687235
520,8.5,50,0.9,0.6906101338,97.16479181
520,8.5,50,0.92,0.6905696816,97.16090251
520,8.5,50,0.94,0.6905297214,97.15705559
520,8.5,50,0.96,0.690490253,97.15325104
520,8.5,50,0.98,0.6904512765,97.14948887
520,8.5,50,1,0.6904127918,97.14576908
520,8.5,50,1.02,0.6903748149,97.14209167
520,8.5,50,1.04,0.6903373284,97.13845654
520,8.5,50,1.06,0.6903003241,97.13486374
520,8.5,50,1.08,0.6902638141,97.13131328
520,8.5,50,1.1,0.6902277986,97.12780516
520,8.5,50,1.12,0.6901922774,97.12433938
520,8.5,50,1.14,0.6901572505,97.12091594
520,8.5,50,1.16,0.6901227181,97.11753483
520,8.5,50,1.18,0.69008868,97.11419606
520,8.5,50,1.2,0.6900551362,97.11089963
520,8.5,50,1.22,0.6900220869,97.10764554
520,8.5,50,1.24,0.6899895319,97.10443379
520,8.5,50,1.26,0.6899574713,97.10126437
520,8.5,50,1.28,0.689925905,97.09813729
520,8.5,50,1.3,0.6898948332,97.09505255
520,8.5,50,1.32,0.6898642557,97.09201015
520,8.5,50,1.34,0.6898341725,97.08901008
520,8.5,50,1.36,0.6898045838,97.08605236
520,8.5,50,1.38,0.6897754894,97.08313697
520,8.5,50,1.4,0.6897187837,97.08026392
520,8.5,50,1.42,0.6896911725,97.07743321
520,8.5,50,1.44,0.6896640555,97.07464483
520,8.5,50,1.46,0.689637433,97.07189879
520,8.5,50,1.48,0.6896113048,97.0691951
520,8.5,50,1.5,0.6895856822,97.06653374
520,8.5,50,1.52,0.6895605522,97.06391471
520,8.5,50,1.54,0.6895359113,97.06133795
520,8.5,50,1.56,0.6895117664,97.05880349
520,8.5,50,1.58,0.6894881175,97.05631135
520,8.5,50,1.6,0.6894649647,97.05386151
520,8.5,50,1.62,0.689442308,97.05145399
520,8.5,50,1.64,0.6894201473,97.04908878
520,8.5,50,1.66,0.6893984826,97.04676587
520,8.5,50,1.68,0.689377314,97.04448528
520,8.5,50,1.7,0.6893566415,97.042247
520,8.5,50,1.72,0.689336465,97.04005102
520,8.5,50,1.74,0.6893167846,97.03789736
520,8.5,50,1.76,0.6892976002,97.03578601
520,8.5,50,1.78,0.6892789119,97.03169023
520,8.5,50,1.8,0.6892607196,97.02970581
520,8.5,50,1.82,0.6892430234,97.0277637
520,8.5,50,1.84,0.6892258232,97.0258639
520,8.5,50,1.86,0.6892091191,97.02400641
520,8.5,50,1.88,0.689192911,97.02219122
520,8.5,50,1.9,0.689177199,97.02041835
520,8.5,50,1.92,0.689161983,97.01868779
520,8.5,50,1.94,0.6891472631,97.01699954
520,8.5,50,1.96,0.6891330393,97.0153536
520,8.5,50,1.98,0.6891193115,97.01374997
520,8.5,50,2,0.6891060797,97.01218865
520,9,50,0.02,0.7362627208,101.2118125
520,9,50,0.04,0.7362059079,101.2060562
520,9,50,0.06,0.7361494469,101.2003416
520,9,50,0.08,0.7347479034,101.1946686
520,9,50,0.1,0.7360378496,101.1890374
520,9,50,0.12,0.7359827132,101.1834479
520,9,50,0.14,0.7359280184,101.1779001
520,9,50,0.16,0.7358737651,101.172394
520,9,50,0.18,0.7358199533,101.1669296
520,9,50,0.2,0.7357665831,101.1615069
520,9,50,0.22,0.7357136544,101.1561259
520,9,50,0.24,0.7356611672,101.1507866
520,9,50,0.26,0.7356091216,101.145489
520,9,50,0.28,0.7355575176,101.1402331
520,9,50,0.3,0.735506355,101.1350189
520,9,50,0.32,0.735455634,101.1298464
520,9,50,0.34,0.7354053545,101.1247157
520,9,50,0.36,0.7353555166,101.1196266
520,9,50,0.38,0.7353061202,101.1145792
520,9,50,0.4,0.7352571654,101.1095735
520,9,50,0.42,0.735208652,101.1046095
520,9,50,0.44,0.7351605803,101.0996873
520,9,50,0.46,0.73511295,101.0948067
520,9,50,0.48,0.7350657613,101.0899678
520,9,50,0.5,0.7350190141,101.0851706
520,9,50,0.52,0.734972735,101.0804152
520,9,50,0.54,0.7349268921,101.0757011
520,9,50,0.56,0.7348814771,101.0710287
520,9,50,0.58,0.7348365073,101.0663979
520,9,50,0.6,0.7347919827,101.0618087
520,9,50,0.62,0.7347479034,101.0572611
520,9,50,0.64,0.7347042693,101.0527551
520,9,50,0.66,0.7346610804,101.0482907
520,9,50,0.68,0.7346183368,101.043868
520,9,50,0.7,0.7345760384,101.0394868
520,9,50,0.72,0.7345341853,101.0351473
520,9,50,0.74,0.7344927774,101.0308494
520,9,50,0.76,0.7344518147,101.0265931
520,9,50,0.78,0.7344112972,101.0223784
520,9,50,0.8,0.734371225,101.0182053
520,9,50,0.82,0.734331598,101.0140739
520,9,50,0.84,0.7342924163,101.009984
520,9,50,0.86,0.7342536798,101.0059358
520,9,50,0.88,0.7342153885,101.0019291
520,9,50,0.9,0.7341775425,100.9979641
520,9,50,0.92,0.7341401417,100.9940407
520,9,50,0.94,0.7341031861,100.9901589
520,9,50,0.96,0.7340666758,100.9863188
520,9,50,0.98,0.7340306107,100.9825202
520,9,50,1,0.7339949908,100.9787632
520,9,50,1.02,0.7339598332,100.9750479
520,9,50,1.04,0.7339251196,100.9713741
520,9,50,1.06,0.7338908408,100.9677418
520,9,50,1.08,0.7338570101,100.9641511
520,9,50,1.1,0.7338236273,100.960602
520,9,50,1.12,0.7337906926,100.9570945
520,9,50,1.14,0.7337582059,100.9536285
520,9,50,1.16,0.7337261672,100.9502041
520,9,50,1.18,0.7336945766,100.9468213
520,9,50,1.2,0.7336634339,100.94348
520,9,50,1.22,0.7336327392,100.9401803
520,9,50,1.24,0.7336024926,100.9369222
520,9,50,1.26,0.7335726939,100.9337057
520,9,50,1.28,0.7335433433,100.9305307
520,9,50,1.3,0.7335144407,100.9273973
520,9,50,1.32,0.7334859861,100.9243055
520,9,50,1.34,0.7334579795,100.9212553
520,9,50,1.36,0.7334304209,100.9182466
520,9,50,1.38,0.7334033104,100.9152795
520,9,50,1.4,0.7333504333,100.9123539
520,9,50,1.42,0.7333246667,100.90947
520,9,50,1.44,0.7332993482,100.9066276
520,9,50,1.46,0.7332744777,100.9038268
520,9,50,1.48,0.7332500552,100.9010675
520,9,50,1.5,0.7332260927,100.8983499
520,9,50,1.52,0.7332025766,100.8956738
520,9,50,1.54,0.7331795027,100.8930392
520,9,50,1.56,0.7331568788,100.8904461
520,9,50,1.58,0.7331347047,100.8878946
520,9,50,1.6,0.7331129805,100.8853846
520,9,50,1.62,0.7330917062,100.8829162
520,9,50,1.64,0.7330708818,100.8804893
520,9,50,1.66,0.7330505073,100.8781039
520,9,50,1.68,0.7330305826,100.8757601
520,9,50,1.7,0.7330111079,100.8734579
520,9,50,1.72,0.732992083,100.8711972
520,9,50,1.74,0.732973508,100.868978
520,9,50,1.76,0.7329553829,100.8668004
520,9,50,1.78,0.7329377077,100.8625698
520,9,50,1.8,0.7329204823,100.8605168
520,9,50,1.82,0.7329037069,100.8585054
520,9,50,1.84,0.7328873813,100.8565355
520,9,50,1.86,0.7328715056,100.8546071
520,9,50,1.88,0.7328560798,100.8527203
520,9,50,1.9,0.7328411039,100.850875
520,9,50,1.92,0.7328265779,100.8490713
520,9,50,1.94,0.7328125018,100.8473092
520,9,50,1.96,0.7327988755,100.8455885
520,9,50,1.98,0.7327856992,100.8439094
520,9,50,2,0.7327729727,100.8422719
520,9.5,50,0.02,0.775808621,104.9746386
520,9.5,50,0.04,0.7757577825,104.9688819
520,9.5,50,0.06,0.7757072605,104.9631661
520,9.5,50,0.08,0.7744505065,104.9574913
520,9.5,50,0.1,0.7756073821,104.9518575
520,9.5,50,0.12,0.7755580259,104.9462646
520,9.5,50,0.14,0.7755090582,104.9407127
520,9.5,50,0.16,0.775460479,104.9352017
520,9.5,50,0.18,0.7754122885,104.9297316
520,9.5,50,0.2,0.7753644866,104.9243025
520,9.5,50,0.22,0.7753170732,104.9189144
520,9.5,50,0.24,0.7752700485,104.9135672
520,9.5,50,0.26,0.7752234123,104.9082609
520,9.5,50,0.28,0.7751771647,104.9029956
520,9.5,50,0.3,0.7751313057,104.8977713
520,9.5,50,0.32,0.7750858353,104.8925879
520,9.5,50,0.34,0.7750407535,104.8874455
520,9.5,50,0.36,0.7749960602,104.882344
520,9.5,50,0.38,0.7749517556,104.8772834
520,9.5,50,0.4,0.7749078395,104.8722638
520,9.5,50,0.42,0.774864312,104.8672852
520,9.5,50,0.44,0.7748211732,104.8623475
520,9.5,50,0.46,0.7747784228,104.8574507
520,9.5,50,0.48,0.7747360611,104.852595
520,9.5,50,0.5,0.774694088,104.8477801
520,9.5,50,0.52,0.7746525285,104.8430062
520,9.5,50,0.54,0.7746113535,104.838273
520,9.5,50,0.56,0.7745705532,104.8335806
520,9.5,50,0.58,0.7745301453,104.8289291
520,9.5,50,0.6,0.7744901297,104.8243185
520,9.5,50,0.62,0.7744505065,104.8197487
520,9.5,50,0.64,0.7744112756,104.8152198
520,9.5,50,0.66,0.774372437,104.8107318
520,9.5,50,0.68,0.7743339907,104.8062846
520,9.5,50,0.7,0.7742959368,104.8018782
520,9.5,50,0.72,0.7742582753,104.7975127
520,9.5,50,0.74,0.774221006,104.7931881
520,9.5,50,0.76,0.7741841291,104.7889044
520,9.5,50,0.78,0.7741476445,104.7846615
520,9.5,50,0.8,0.7741115523,104.7804595
520,9.5,50,0.82,0.7740758524,104.7762983
520,9.5,50,0.84,0.7740405448,104.772178
520,9.5,50,0.86,0.7740056296,104.7680985
520,9.5,50,0.88,0.7739711067,104.7640599
520,9.5,50,0.9,0.7739369761,104.7600622
520,9.5,50,0.92,0.7739032379,104.7561053
520,9.5,50,0.94,0.773869892,104.7521893
520,9.5,50,0.96,0.7738369385,104.7483142
520,9.5,50,0.98,0.7738043772,104.7444799
520,9.5,50,1,0.7737722084,104.7406865
520,9.5,50,1.02,0.7737404492,104.7369339
520,9.5,50,1.04,0.7737090811,104.7332221
520,9.5,50,1.06,0.773678095,104.7295511
520,9.5,50,1.08,0.7736475041,104.7259209
520,9.5,50,1.1,0.7736173084,104.7223316
520,9.5,50,1.12,0.7735875079,104.7187831
520,9.5,50,1.14,0.7735581027,104.7152754
520,9.5,50,1.16,0.7735290927,104.7118085
520,9.5,50,1.18,0.773500478,104.7083824
520,9.5,50,1.2,0.7734722585,104.7049972
520,9.5,50,1.22,0.7734444342,104.7016527
520,9.5,50,1.24,0.7734170051,104.6983491
520,9.5,50,1.26,0.7733899713,104.6950863
520,9.5,50,1.28,0.7733633327,104.6918644
520,9.5,50,1.3,0.7733370894,104.6886832
520,9.5,50,1.32,0.7733112412,104.6855429
520,9.5,50,1.34,0.7732857884,104.6824434
520,9.5,50,1.36,0.7732607307,104.6793847
520,9.5,50,1.38,0.7732360683,104.6763669
520,9.5,50,1.4,0.7731879291,104.6733898
520,9.5,50,1.42,0.7731644524,104.6704536
520,9.5,50,1.44,0.7731413709,104.6675582
520,9.5,50,1.46,0.7731186847,104.6647036
520,9.5,50,1.48,0.7730963937,104.6618899
520,9.5,50,1.5,0.7730745103,104.6591169
520,9.5,50,1.52,0.7730530205,104.6563848
520,9.5,50,1.54,0.7730319201,104.6536934
520,9.5,50,1.56,0.7730112169,104.6510428
520,9.5,50,1.58,0.7729909109,104.648433
520,9.5,50,1.6,0.7729710022,104.645864
520,9.5,50,1.62,0.7729514906,104.6433358
520,9.5,50,1.64,0.7729323763,104.6408484
520,9.5,50,1.66,0.7729136591,104.6384018
520,9.5,50,1.68,0.7728953392,104.635996
520,9.5,50,1.7,0.7728774165,104.6336309
520,9.5,50,1.72,0.772859891,104.6313067
520,9.5,50,1.74,0.7728427627,104.6290232
520,9.5,50,1.76,0.7728260317,104.6267806
520,9.5,50,1.78,0.7728096978,104.6224176
520,9.5,50,1.8,0.7727937612,104.6202974
520,9.5,50,1.82,0.7727782217,104.6182179
520,9.5,50,1.84,0.7727630795,104.6161792
520,9.5,50,1.86,0.7727483345,104.6141813
520,9.5,50,1.88,0.7727339867,104.6122242
520,9.5,50,1.9,0.7727200362,104.6103079
520,9.5,50,1.92,0.7727064828,104.6084324
520,9.5,50,1.94,0.7726933266,104.6065976
520,9.5,50,1.96,0.7726805677,104.6048037
520,9.5,50,1.98,0.7726682059,104.6030506
520,9.5,50,2,0.7726562414,104.6013382
520,10,50,0.02,0.8101779127,108.6633973
520,10,50,0.04,0.8101325639,108.6576403
520,10,50,0.06,0.810087499,108.6519234
520,10,50,0.08,0.8089642845,108.6462468
520,10,50,0.1,0.8099983926,108.6406104
520,10,50,0.12,0.8099543512,108.6350141
520,10,50,0.14,0.8099106509,108.6294582
520,10,50,0.16,0.8098672918,108.6239424
520,10,50,0.18,0.8098242739,108.6184668
520,10,50,0.2,0.8097815971,108.6130314
520,10,50,0.22,0.8097392615,108.6076363
520,10,50,0.24,0.809697267,108.6022813
520,10,50,0.26,0.8096556137,108.5969666
520,10,50,0.28,0.8096143015,108.5916921
520,10,50,0.3,0.8095733306,108.5864578
520,10,50,0.32,0.8095327007,108.5812637
520,10,50,0.34,0.8094924121,108.5761099
520,10,50,0.36,0.8094524646,108.5709962
520,10,50,0.38,0.8094128582,108.5659228
520,10,50,0.4,0.809373593,108.5608895
520,10,50,0.42,0.809334669,108.5558965
520,10,50,0.44,0.8092960861,108.5509437
520,10,50,0.46,0.8092578444,108.5460311
520,10,50,0.48,0.8092199439,108.5411587
520,10,50,0.5,0.8091823845,108.5363265
520,10,50,0.52,0.8091451896,108.5315346
520,10,50,0.54,0.8091083327,108.5267826
520,10,50,0.56,0.8090718034,108.5220707
520,10,50,0.58,0.8090356189,108.5173989
520,10,50,0.6,0.8089997793,108.5127673
520,10,50,0.62,0.8089642845,108.5081757
520,10,50,0.64,0.8089291346,108.5036243
520,10,50,0.66,0.8088943295,108.499113
520,10,50,0.68,0.8088598692,108.4946419
520,10,50,0.7,0.8088257538,108.4902109
520,10,50,0.72,0.8087919832,108.4858199
520,10,50,0.74,0.8087585575,108.4814692
520,10,50,0.76,0.8087254766,108.4771585
520,10,50,0.78,0.8086927406,108.472888
520,10,50,0.8,0.8086603494,108.4686575
520,10,50,0.82,0.8086283031,108.4644673
520,10,50,0.84,0.8085966016,108.4603171
520,10,50,0.86,0.8085652449,108.456207
520,10,50,0.88,0.8085342331,108.4521371
520,10,50,0.9,0.8085035661,108.4481073
520,10,50,0.92,0.808473244,108.4441176
520,10,50,0.94,0.8084432667,108.4401681
520,10,50,0.96,0.8084136342,108.4362587
520,10,50,0.98,0.8083843466,108.4323894
520,10,50,1,0.8083554038,108.4285602
520,10,50,1.02,0.8083268231,108.4247711
520,10,50,1.04,0.8082985861,108.4210221
520,10,50,1.06,0.8082706837,108.4173131
520,10,50,1.08,0.808243129,108.4136443
520,10,50,1.1,0.8082159221,108.4100155
520,10,50,1.12,0.8081890629,108.4064268
520,10,50,1.14,0.8081625515,108.4028782
520,10,50,1.16,0.8081363879,108.3993696
520,10,50,1.18,0.808110572,108.3959012
520,10,50,1.2,0.8080851038,108.3924728
520,10,50,1.22,0.8080599835,108.3890845
520,10,50,1.24,0.8080352108,108.3857363
520,10,50,1.26,0.8080107859,108.3824282
520,10,50,1.28,0.8079867088,108.3791602
520,10,50,1.3,0.8079629794,108.3759322
520,10,50,1.32,0.8079395978,108.3727443
520,10,50,1.34,0.807916564,108.3695965
520,10,50,1.36,0.8078938779,108.3664888
520,10,50,1.38,0.8078715395,108.3634212
520,10,50,1.4,0.8078279061,108.3603937
520,10,50,1.42,0.807806611,108.3574062
520,10,50,1.44,0.8077856636,108.3544589
520,10,50,1.46,0.8077650641,108.3515516
520,10,50,1.48,0.8077448122,108.3486844
520,10,50,1.5,0.8077249205,108.3458572
520,10,50,1.52,0.807705375,108.3430702
520,10,50,1.54,0.8076861714,108.3403232
520,10,50,1.56,0.8076673176,108.3376162
520,10,50,1.58,0.8076488135,108.3349493
520,10,50,1.6,0.8076306592,108.3323224
520,10,50,1.62,0.8076128547,108.3297356
520,10,50,1.64,0.8075953999,108.3271888
520,10,50,1.66,0.8075782949,108.3246822
520,10,50,1.68,0.8075615397,108.3222155
520,10,50,1.7,0.8075451342,108.3197889
520,10,50,1.72,0.8075290784,108.3174024
520,10,50,1.74,0.8075133724,108.3150559
520,10,50,1.76,0.8074980162,108.3127495
520,10,50,1.78,0.8074830097,108.3082569
520,10,50,1.8,0.807468353,108.3060706
520,10,50,1.82,0.8074540461,108.3039244
520,10,50,1.84,0.8074400889,108.3018183
520,10,50,1.86,0.8074264814,108.2997522
520,10,50,1.88,0.8074132237,108.2977262
520,10,50,1.9,0.8074003158,108.2957402
520,10,50,1.92,0.8073877576,108.2937943
520,10,50,1.94,0.8073755492,108.2918885
520,10,50,1.96,0.8073636906,108.2900227
520,10,50,1.98,0.8073521817,108.288197
520,10,50,2,0.8073410226,108.2864113
520,10.5,50,0.02,0.8401029661,112.2797225
520,10.5,50,0.04,0.8400633742,112.2739651
520,10.5,50,0.06,0.84002403,112.2682472
520,10.5,50,0.08,0.8390413806,112.2625687
520,10.5,50,0.1,0.83994622,112.2569298
520,10.5,50,0.12,0.8399077543,112.2513303
520,10.5,50,0.14,0.8398695815,112.2457703
520,10.5,50,0.16,0.8398317016,112.2402498
520,10.5,50,0.18,0.8397941145,112.2347688
520,10.5,50,0.2,0.8397568204,112.2293273
520,10.5,50,0.22,0.839719819,112.2239253
520,10.5,50,0.24,0.8396831106,112.2185628
520,10.5,50,0.26,0.839646695,112.2132398
520,10.5,50,0.28,0.8396105723,112.2079562
520,10.5,50,0.3,0.8395747425,112.2027122
520,10.5,50,0.32,0.8395392055,112.1975076
520,10.5,50,0.34,0.8395039615,112.1923425
520,10.5,50,0.36,0.8394690102,112.1872169
520,10.5,50,0.38,0.8394343519,112.1821308
520,10.5,50,0.4,0.8393999864,112.1770842
520,10.5,50,0.42,0.8393659138,112.1720771
520,10.5,50,0.44,0.8393321341,112.1671095
520,10.5,50,0.46,0.8392986472,112.1621814
520,10.5,50,0.48,0.8392654532,112.1572927
520,10.5,50,0.5,0.8392325521,112.1524436
520,10.5,50,0.52,0.8391999651,112.1476339
520,10.5,50,0.54,0.8391676685,112.1428635
520,10.5,50,0.56,0.839135652,112.1381324
520,10.5,50,0.58,0.8391039318,112.1334408
520,10.5,50,0.6,0.839072508,112.1287885
520,10.5,50,0.62,0.8390413806,112.1241757
520,10.5,50,0.64,0.8390105495,112.1196022
520,10.5,50,0.66,0.8389800147,112.1150682
520,10.5,50,0.68,0.8389497764,112.1105735
520,10.5,50,0.7,0.8389198343,112.1061183
520,10.5,50,0.72,0.8388901886,112.1017024
520,10.5,50,0.74,0.8388608393,112.097326
520,10.5,50,0.76,0.8388317863,112.092989
520,10.5,50,0.78,0.8388030297,112.0886913
520,10.5,50,0.8,0.8387745694,112.0844331
520,10.5,50,0.82,0.8387464054,112.0802142
520,10.5,50,0.84,0.8387185379,112.0760348
520,10.5,50,0.86,0.8386909666,112.0718948
520,10.5,50,0.88,0.8386636917,112.0677941
520,10.5,50,0.9,0.8386367132,112.0637329
520,10.5,50,0.92,0.838610031,112.059711
520,10.5,50,0.94,0.8385836452,112.0557286
520,10.5,50,0.96,0.8385575557,112.0517856
520,10.5,50,0.98,0.8385317626,112.0478819
520,10.5,50,1,0.8385062658,112.0440177
520,10.5,50,1.02,0.8384810817,112.0401929
520,10.5,50,1.04,0.838456193,112.0364073
520,10.5,50,1.06,0.8384315909,112.0326612
520,10.5,50,1.08,0.838407288,112.0289544
520,10.5,50,1.1,0.8383832842,112.0252869
520,10.5,50,1.12,0.8383595795,112.0216588
520,10.5,50,1.14,0.838336174,112.0180701
520,10.5,50,1.16,0.8383130677,112.0145207
520,10.5,50,1.18,0.8382902605,112.0110107
520,10.5,50,1.2,0.8382677524,112.0075401
520,10.5,50,1.22,0.8382455435,112.0041088
520,10.5,50,1.24,0.8382236338,112.0007169
520,10.5,50,1.26,0.8382020231,111.9973643
520,10.5,50,1.28,0.8381807117,111.9940511
520,10.5,50,1.3,0.8381596994,111.9907772
520,10.5,50,1.32,0.8381389862,111.9875428
520,10.5,50,1.34,0.8381185722,111.9843476
520,10.5,50,1.36,0.8380984573,111.9811919
520,10.5,50,1.38,0.8380786416,111.9780755
520,10.5,50,1.4,0.8380399077,111.9749984
520,10.5,50,1.42,0.8380209894,111.9719608
520,10.5,50,1.44,0.8380023703,111.9689624
520,10.5,50,1.46,0.8379840503,111.9660035
520,10.5,50,1.48,0.8379660295,111.9630839
520,10.5,50,1.5,0.8379483196,111.9602036
520,10.5,50,1.52,0.8379309075,111.9573628
520,10.5,50,1.54,0.837913789,111.9545612
520,10.5,50,1.56,0.8378969716,111.9517989
520,10.5,50,1.58,0.8378804552,111.949076
520,10.5,50,1.6,0.83786424,111.9463924
520,10.5,50,1.62,0.8378483259,111.9437482
520,10.5,50,1.64,0.8378327128,111.9411432
520,10.5,50,1.66,0.8378174008,111.9385776
520,10.5,50,1.68,0.83780239,111.9360514
520,10.5,50,1.7,0.8377876802,111.9335645
520,10.5,50,1.72,0.8377732715,111.9311169
520,10.5,50,1.74,0.8377591639,111.9287086
520,10.5,50,1.76,0.8377453574,111.9263397
520,10.5,50,1.78,0.837731852,111.9217199
520,10.5,50,1.8,0.8377186477,111.919469
520,10.5,50,1.82,0.8377057445,111.9172574
520,10.5,50,1.84,0.8376931424,111.9150851
520,10.5,50,1.86,0.8376808414,111.9129522
520,10.5,50,1.88,0.8376688414,111.9108586
520,10.5,50,1.9,0.8376571426,111.9088044
520,10.5,50,1.92,0.8376457449,111.9067895
520,10.5,50,1.94,0.8376346482,111.9048139
520,10.5,50,1.96,0.8376238526,111.9028777
520,10.5,50,1.98,0.8376133582,111.9009807
520,10.5,50,2,0.8376031648,111.8991232
520,11,50,0.02,0.8656992448,115.8239932
520,11,50,0.04,0.8656655143,115.8182354
520,11,50,0.06,0.8656319927,115.8125164
520,11,50,0.08,0.8647929114,115.8068362
520,11,50,0.1,0.8655656842,115.8011948
520,11,50,0.12,0.8655328974,115.7955921
520,11,50,0.14,0.8655003556,115.7900282
520,11,50,0.16,0.8654680586,115.7845032
520,11,50,0.18,0.8654360067,115.7790168
520,11,50,0.2,0.8654041997,115.7735693
520,11,50,0.22,0.8653726376,115.7681606
520,11,50,0.24,0.8653413205,115.7627906
520,11,50,0.26,0.8653102483,115.7574594
520,11,50,0.28,0.8652794211,115.752167
520,11,50,0.3,0.8652488388,115.7469134
520,11,50,0.32,0.8652185015,115.7416986
520,11,50,0.34,0.8651884091,115.7365225
520,11,50,0.36,0.8651585617,115.7313853
520,11,50,0.38,0.8651289592,115.7262868
520,11,50,0.4,0.8650996017,115.7212271
520,11,50,0.42,0.8650704891,115.7162061
520,11,50,0.44,0.8650416215,115.711224
520,11,50,0.46,0.8650129988,115.7062806
520,11,50,0.48,0.8649846211,115.701376
520,11,50,0.5,0.8649564883,115.6965102
520,11,50,0.52,0.8649286191,115.6916832
520,11,50,0.54,0.8649009931,115.6868947
520,11,50,0.56,0.8648736005,115.6821449
520,11,50,0.58,0.864846456,115.6774338
520,11,50,0.6,0.8648195596,115.6727613
520,11,50,0.62,0.8647929114,115.6681276
520,11,50,0.64,0.8647665112,115.6635325
520,11,50,0.66,0.8647403591,115.6589762
520,11,50,0.68,0.8647144552,115.6544585
520,11,50,0.7,0.8646887993,115.6499796
520,11,50,0.72,0.8646633916,115.6455393
520,11,50,0.74,0.864638232,115.6411377
520,11,50,0.76,0.8646133205,115.6367748
520,11,50,0.78,0.8645886571,115.6324506
520,11,50,0.8,0.8645642418,115.6281651
520,11,50,0.82,0.8645400746,115.6239183
520,11,50,0.84,0.8645161555,115.6197101
520,11,50,0.86,0.8644924845,115.6155407
520,11,50,0.88,0.8644690617,115.61141
520,11,50,0.9,0.8644458869,115.6073179
520,11,50,0.92,0.8644229603,115.6032645
520,11,50,0.94,0.8644002818,115.5992499
520,11,50,0.96,0.8643778514,115.5952739
520,11,50,0.98,0.8643556691,115.5913366
520,11,50,1,0.8643337349,115.587438
520,11,50,1.02,0.8643120636,115.5835781
520,11,50,1.04,0.8642906397,115.5797568
520,11,50,1.06,0.8642694551,115.5759742
520,11,50,1.08,0.8642485211,115.5722302
520,11,50,1.1,0.8642278378,115.5685249
520,11,50,1.12,0.8642074052,115.5648582
520,11,50,1.14,0.8641872232,115.5612301
520,11,50,1.16,0.864167292,115.5576407
520,11,50,1.18,0.8641476115,115.55409
520,11,50,1.2,0.8641281816,115.5505779
520,11,50,1.22,0.8641090024,115.5471045
520,11,50,1.24,0.8640900739,115.5436697
520,11,50,1.26,0.8640713961,115.5402736
520,11,50,1.28,0.864052969,115.5369161
520,11,50,1.3,0.8640347926,115.5335973
520,11,50,1.32,0.8640168668,115.5303171
520,11,50,1.34,0.8639991917,115.5270756
520,11,50,1.36,0.8639817674,115.5238728
520,11,50,1.38,0.8639645937,115.5207086
520,11,50,1.4,0.8639309984,115.517583
520,11,50,1.42,0.8639145767,115.5144961
520,11,50,1.44,0.8638984058,115.5114479
520,11,50,1.46,0.8638824855,115.5084383
520,11,50,1.48,0.863866816,115.5054673
520,11,50,1.5,0.863851408,115.502535
520,11,50,1.52,0.8638362494,115.4996414
520,11,50,1.54,0.8638213364,115.4967863
520,11,50,1.56,0.8638066759,115.4939699
520,11,50,1.58,0.8637922679,115.4911921
520,11,50,1.6,0.8637781124,115.4884529
520,11,50,1.62,0.8637642094,115.4857523
520,11,50,1.64,0.8637505589,115.4830904
520,11,50,1.66,0.8637371609,115.4804671
520,11,50,1.68,0.8637240154,115.4778824
520,11,50,1.7,0.8637111223,115.4753363
520,11,50,1.72,0.8636984818,115.4728289
520,11,50,1.74,0.8636860938,115.4703601
520,11,50,1.76,0.8636739583,115.4679299
520,11,50,1.78,0.8636620753,115.4631855
520,11,50,1.8,0.8636504448,115.4608712
520,11,50,1.82,0.8636390667,115.4585955
520,11,50,1.84,0.8636279412,115.4563584
520,11,50,1.86,0.8636170682,115.45416
520,11,50,1.88,0.8636064477,115.4520002
520,11,50,1.9,0.8635960796,115.4498791
520,11,50,1.92,0.8635859641,115.4477965
520,11,50,1.94,0.8635761011,115.4457526
520,11,50,1.96,0.8635664906,115.4437473
520,11,50,1.98,0.8635571325,115.4417806
520,11,50,2,0.863548027,115.4398526
520,11.5,50,0.02,0.8877223782,119.2986902
520,11.5,50,0.04,0.8876935473,119.2929321
520,11.5,50,0.06,0.8876648936,119.2872121
520,11.5,50,0.08,0.8869460577,119.2815301
520,11.5,50,0.1,0.8876082024,119.2758862
520,11.5,50,0.12,0.8875801649,119.2702805
520,11.5,50,0.14,0.8875523329,119.2647128
520,11.5,50,0.16,0.8875247062,119.2591832
520,11.5,50,0.18,0.887497285,119.2536917
520,11.5,50,0.2,0.8874700692,119.2482382
520,11.5,50,0.22,0.8874430589,119.2428229
520,11.5,50,0.24,0.8874162539,119.2374456
520,11.5,50,0.26,0.8873896544,119.2321065
520,11.5,50,0.28,0.8873632603,119.2268054
520,11.5,50,0.3,0.8873370716,119.2215424
520,11.5,50,0.32,0.8873110883,119.2163175
520,11.5,50,0.34,0.8872853105,119.2111307
520,11.5,50,0.36,0.8872597381,119.205982
520,11.5,50,0.38,0.887234371,119.2008713
520,11.5,50,0.4,0.8872092095,119.1957988
